ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
ABalpha =;  -91.48; ABbetta =;    0.01; BCalpha =;  -90.44; BCbetta =;   -0.10; Command =; -1;
